height,lenght,class
26.80002226339149,48.86072920623544,1
23.054642677282608,41.314005985006716,0
36.12969497359643,48.081391200034716,2
25.994419167749037,47.36079102058425,1
21.97820074243229,42.65129313531933,0
38.25876449307146,49.2827538816116,2
26.639874612822705,47.400224608867624,1
23.740125841172393,40.39359197815097,0
37.94458147509956,48.87971553801736,2
22.32781889317433,46.138733888248275,1
22.85704624219811,39.60215815809032,0
37.43841720598275,47.25276233725103,2
21.96298962556396,45.81731844862143,1
20.60796493513891,43.76842272069225,0
35.83987462435216,47.54647991899429,2
23.981512893088865,46.18062743143017,1
23.642255835656467,42.844973655227946,0
38.9074474472533,51.90459010331136,2
24.419068557573286,46.36812353821993,1
20.973631279758695,41.80151566685509,0
38.91223991855093,50.232965092711915,2
27.66296698211237,47.03331457188414,1
22.17700162137329,41.35253987440771,0
36.07402752147652,50.566530542923324,2
24.062322202504706,48.6806234046392,1
24.070807773085644,43.262997896594825,0
41.3341658161149,48.662649157465644,2
25.200405921502345,49.25104404363535,1
24.283009301601783,42.6582938119238,0
38.0201683125797,50.53881040045716,2
23.74307058260151,48.916011064745476,1
24.873075615851416,41.40228225365696,0
39.1093726647033,49.60635490149595,2
25.695498255333348,47.67106813017065,1
23.82141496133131,39.60968208429481,0
39.90746939836243,49.14907938887136,2
22.91757091088119,47.91312127842317,1
22.96801476487422,38.60774477617482,0
39.27150696136446,50.63231775879678,2
27.667475681056814,48.77347650573909,1
19.685683303399756,40.7594107188975,0
38.40057803117905,49.74646594422807,2
21.722244594324273,46.561685500100204,1
19.84263567727655,42.67930398896205,0
38.32711516004786,48.72558460418851,2
24.90583565126185,49.65497611963019,1
25.070748538439226,42.36994183828949,0
36.3084876262217,52.37508299527292,2
26.420118430326145,47.94464590758198,1
22.53612580185661,41.8463426624379,0
39.39784378151232,50.12820146156272,2
25.87754107320024,49.65415110836955,1
20.802629849865387,41.05760554415413,0
38.67061339172074,54.56467451510256,2
25.170998793023386,49.4559300886113,1
22.744540456077665,38.52715839177863,0
37.959855058668886,45.75821276384669,2
25.50817322513864,48.45160308305813,1
25.280484368984716,39.976138457131356,0
35.71703986226643,48.06793116824707,2
26.740899334894216,47.71836378585406,1
22.039631116647534,37.78880625234923,0
39.22905499729256,48.66112731714316,2
26.095549640748995,47.65977774269821,1
23.35196295346141,43.42109537952509,0
39.359760813801195,47.94217956981123,2
21.405402260489343,52.545037589469686,1
23.859083261653165,43.96869765575763,0
38.72554019935836,51.37259872378938,2
28.307547269246044,50.56620529743923,1
19.979102740138003,41.02521317981412,0
38.39274770140284,51.31912011231295,2
27.162616795716403,46.87787062497055,1
23.319152470638798,41.01669413939068,0
34.58272594746823,48.35479323263868,2
22.445630606011502,50.91313367197433,1
25.054044372491045,37.93849959353854,0
40.708832460388074,50.11973323063776,2
28.36002563557923,49.912999737505054,1
22.46564007602845,40.409575212797264,0
39.12416533577714,49.923928945344116,2
23.940960726629648,48.206691494469595,1
24.737123510473083,39.91419843582196,0
36.543761033228456,48.35450367796332,2
28.061080461649492,48.195790575292,1
22.36548100287294,41.49347045361746,0
35.98815714646297,51.1658940327877,2
27.682698596950516,51.922163267194605,1
21.54457441732976,39.235879257740564,0
36.6985822845584,50.88095322748537,2
26.700746148491483,46.767570092941924,1
20.453478600155,42.60022625354691,0
38.96832231830785,48.27398798141635,2
30.730121768798238,48.36420507287371,1
22.04364427787065,39.08773426169205,0
37.776349677103845,48.89756466162356,2
25.105306377501446,48.60541153290265,1
21.74175530305155,43.47277549922716,0
37.0132936326368,50.10733584649912,2
27.854712133566032,47.80589416776651,1
18.824621050107904,42.94296294314504,0
36.90778404304768,48.9652235278107,2
28.076411201912663,48.84304748270261,1
23.504416746362363,40.50276796833626,0
38.6435009860553,48.888570493316,2
26.463896908515146,50.521005535516714,1
21.59880481684951,41.879496040651254,0
38.395324981878844,51.94560037451843,2
26.32270407980005,50.31058207392882,1
22.585117555013433,39.86833855222816,0
38.21384778047424,47.66746471299617,2
27.622056669564014,51.35558673524674,1
23.97968523341584,42.9540663750295,0
34.94752995880678,48.857804824934604,2
24.860617175312083,49.02277869239487,1
18.74280528552298,39.68993139333135,0
38.144825953889324,49.05366835279403,2
25.362245897183143,47.57330059192913,1
24.15315977637933,41.00296117787904,0
37.80020274495132,51.69594361829157,2
24.56954789260558,44.793380089382836,1
20.689295687938415,42.82684605707867,0
39.27666884830727,52.582388383829944,2
23.65478454409961,43.22792034377879,0
23.33860943256411,41.104043449996965,0
40.383051613771286,46.86482268521062,2
27.614196063729192,47.44152340098055,1
21.36101396864099,43.13430220146169,0
37.86445059174263,48.39595870177294,2
25.970163473497248,45.01294766596089,1
24.06279725655662,40.17698172886534,0
38.33392555554864,45.395529005650616,2
25.678425045186717,51.651779521464796,1
23.889856736765577,39.76111021116346,0
35.5157849720143,47.686212008702825,2
24.946319545851303,51.812627843639675,1
23.87481775908127,42.61191161471895,0
38.583579586148524,47.218389996791856,2
21.992815737721017,45.51193267340977,1
22.40847469328112,42.11748912232926,0
37.12635063004982,51.15785362192787,2
28.285088609816604,48.14456565025303,1
22.228120447261215,41.31514082946082,0
37.197461206668216,52.3089001481573,2
25.52122484793752,48.72094525930714,1
23.929693192992307,41.2600959738682,0
38.858630054297414,48.939458727446265,2
25.043848096491086,47.3423639189829,1
21.2095669991112,41.715314680228076,0
36.69936967562234,50.07647862642118,2
26.30504208381408,46.960674848230234,1
20.301871069685564,43.25368505856211,0
37.43121713726176,52.930853920157375,2
27.73934011291369,47.412883809692595,1
24.467593558963042,42.954997740721524,0
35.550744883559005,49.95474244755187,2
26.865109492618608,47.678019948598596,1
22.94579833193854,41.467876465840774,0
36.04392916968457,49.54883255086071,2
26.409965461361146,45.39895483116363,1
21.713639018583535,38.82854814260424,0
36.66431672507617,49.00600487713695,2
27.86025416664891,47.48703689491971,1
21.634020159763182,44.62435007708993,0
38.45022137353094,47.74727004064092,2
26.929314960884422,50.18141455559607,1
23.94445810215987,39.93436351386555,0
39.77260617237051,52.317448557055634,2
27.372422367072524,48.22482492461717,1
23.92330597190476,43.28059476035421,0
39.06921457343013,50.391761644425074,2
24.82320564707138,45.918390512551476,1
22.518446074762043,41.61235328696089,0
39.68191196997286,51.77146838730066,2
22.92574133082423,50.88673599353313,1
25.70054606362468,39.85578971710207,0
39.76704446324904,49.34520206818486,2
26.569885240503,48.00311519950495,1
24.378443586745785,35.65460221470448,0
37.35416800121237,48.791796974718096,2
23.803472204337872,49.76639433447209,1
25.64482576324648,35.80475469278905,0
41.097040436687124,49.08647367274659,2
26.55633523137067,46.29377997560977,1
23.514501444269143,37.357380858697745,0
42.4116472521393,50.9811806152511,2
23.180224257227746,49.51614411603116,1
22.56650662007777,40.98805642000542,0
35.47444714206468,45.56944323157626,2
24.408815976044988,49.854086480532715,1
23.71757529619802,39.33643610775437,0
37.9358036525148,49.897293322420055,2
25.29938011328591,48.46283459667386,1
23.36174221327203,42.122839270558295,0
36.913910795048025,50.678816198599,2
26.72665694995075,48.260132424659695,1
22.534899370720172,40.62785375798319,0
36.768508525237124,46.7826661725925,2
29.19817174362426,45.18242465688231,1
24.51863946096815,38.10079888223064,0
34.938414468821456,50.72825952797533,2
26.19890120129633,45.21246214973136,1
23.161987922108704,35.81669801570223,0
38.63074334826722,51.02335832559985,2
25.600097506358253,48.99238693202224,1
23.42919291070258,43.42837463080321,0
35.320246228328415,51.13724077416941,2
23.969908262309033,47.9022887663257,1
19.38650459678922,41.25154937459388,0
38.481855341086934,52.72981970821501,2
28.972115809479163,46.97300660542755,1
21.46511914879343,41.70882820119514,0
37.264452147259036,48.396011234085826,2
27.63328247334765,45.503257176862256,1
22.979256487734954,41.302657883995124,0
38.12790601331208,47.815629095102686,2
26.755747170157154,47.98731236827813,1
23.963460402796407,41.680348706064606,0
37.5897991274202,52.07340060707396,2
29.33816639335071,47.222119741498986,1
24.25877781762301,42.32085970305087,0
37.95654094396074,51.5761313437563,2
25.62309812645668,47.44052479734504,1
22.777814119387926,43.34337551093432,0
38.19828720924944,49.27842535495449,2
27.408460392565996,49.18714111870558,1
24.818640775468968,39.207263097479036,0
38.38938391661337,50.086663970315236,2
25.35361027061652,51.06139375077976,1
21.51793345105442,39.36733879637779,0
37.84280987125793,46.596243511761635,2
24.810846421890417,48.38171058097342,1
20.895544378448253,36.471815905745075,0
37.62966939428562,47.039162385129494,2
23.401513677203475,47.87726289900297,1
27.054670749212534,43.068658316673286,1
39.81373590490114,47.16278765450187,2
23.214846851946604,44.55124968228638,0
19.178587775624525,40.775886935234695,0
36.09303227984101,48.660283833505474,2
24.273477392189836,47.61773027179758,1
22.850484751153687,42.133387409908046,0
37.65244311500521,46.098531061042664,2
27.15432796803964,49.55441827344931,1
20.20092194027809,36.78155656100649,0
37.11144950597202,49.31568946707036,2
27.587871181470664,48.6178739366862,1
21.002850641022903,40.92634330728655,0
36.370544878206424,51.753480458839896,2
28.55932245873799,45.64661341259737,1
25.043358826957103,39.845318848906615,0
35.510101301884134,52.4122661775024,2
24.81682995975886,46.96545007731278,1
22.25246787049338,41.17804015550746,0
37.31646597236216,49.88364842255263,2
26.85346158069069,48.64563291101702,1
24.948062643437563,43.512569574797084,0
40.54560130889031,51.31490786062678,2
26.607294195103407,48.448805149730724,1
21.72106593390164,43.93926819514002,0
40.864907927678594,53.80624340822908,2
24.433289050715743,47.61731414270411,1
22.618290525432485,40.28043830979228,0
37.09663829874597,49.55162982580467,2
26.841088419788782,47.67808666746937,1
23.23145223719235,40.55703369013239,0
38.12742512927102,49.59425670144236,2
24.89661242424849,47.26796302566688,1
22.682396117834998,40.84526102153719,0
36.621352230173066,48.91438600697106,2
23.724107242677075,46.01432131991661,1
25.19087250257241,42.45518567318649,0
39.56930068040436,49.95402674886604,2
23.386347029484796,46.06823736280196,1
24.685933486032678,38.92838539239405,0
36.07902510159779,47.68359637461411,2
26.318522750207528,48.17480047365743,1
22.419011887664933,40.76919989786969,0
41.46269242082087,50.35420670539897,2
26.231015269000494,47.37925649557092,1
20.878243755096484,40.587688962441334,0
38.78505227950339,51.82816233469966,2
26.533530730595757,47.97631484636191,1
22.720595871093295,43.11894923814171,0
39.147012349900926,52.19221283206733,2
23.617564235154948,46.34561721044923,1
21.526315885002564,42.12634022999286,0
39.38570747090086,51.29746014514891,2
27.136718053058118,48.492183707739386,1
24.338813898374998,41.28732589516097,0
38.09133109695907,49.51036119134048,2
27.25716066036727,47.65591173365874,1
22.39680981500888,41.754548806642475,0
37.282321383245865,51.018065241371346,2
22.773419499015787,45.192382787752656,1
20.99502409032911,39.948331534830615,0
37.16509021113274,47.990391817217855,2
24.255846409459775,50.08604045073438,1
23.568755908219998,42.31616594973418,0
35.16069699345943,51.000960810530785,2
25.464813634270993,48.55411427386683,1
21.61049002317663,41.98642927233157,0
38.00173734357209,50.214154834321434,2
27.2472572070886,49.936609753796404,1
22.29997706663389,41.03052156795764,0
39.99662407518689,48.664619411968665,2
24.693350096966586,50.480808861110404,1
22.92542442148687,40.25312883160824,0
38.427502470648676,49.20704706669874,2
24.057551613621047,47.98947362141776,1
22.925242337248402,40.893502769811725,0
40.37150907748021,50.34317716963341,2
25.38926887731467,48.613130005869685,1
18.163409064027807,38.435908807554554,0
40.118490011146555,47.12178627809371,2
24.823320129313224,45.39354660610931,1
24.306916313824704,38.99197104459628,0
37.783918255894086,49.77503042986093,2
24.43765459491959,45.66444687446935,1
23.178787122457774,39.96183266680916,0
34.695645090141916,51.27908843981173,2
26.112487623487286,45.8567099437401,1
19.522692919993947,39.606488754834025,0
36.406376532427146,49.33845278665898,2
23.058012939516193,47.5385217739243,1
22.01409765243491,41.887856657413444,0
35.76522781954519,53.14742212776276,2
26.631788868154082,47.448382406024,1
20.51643460245578,40.21245736615746,0
36.98410536805551,48.772417150888515,2
24.333813125467262,50.64711016565597,1
21.81391559122184,41.11333995355379,0
35.3174479892127,46.20156045645374,2
22.494156728620126,45.67137244320777,1
21.627660369341204,40.68779787978804,0
38.37254136163146,46.657235036086114,2
26.11119047266095,47.84624156811532,1
23.756158842185766,40.33694812377325,0
36.04738457599719,50.10949625005412,2
26.166642441429854,46.77556732833573,1
19.343915810143542,41.87351415025741,0
33.887994650207666,48.13305803061128,2
26.041845954101646,49.071591833179056,1
21.633978623343502,43.9701225156759,0
37.51412388654047,51.76282820873254,2
26.136880916123886,47.09233235288803,1
20.269103065869277,40.402288435474816,0
35.33357505580922,51.03432879552216,2
23.744316034129987,47.56758471541162,1
22.750682063761907,40.7985100492447,0
37.12029969166594,48.370079730754,2
26.992147318845642,48.71258782907869,1
21.712040500876594,41.1380858442804,0
38.03135180274754,50.842700273094955,2
22.930903611495165,50.33765941013811,1
19.764953030568307,41.177191689636565,0
33.94219346262418,48.66500677728059,2
26.069595832814834,52.655567209199816,1
22.607947935765203,41.32436978762827,0
34.45377250137343,49.670150821046455,2
26.10467630245611,48.12485356003249,1
22.60919602573244,41.636933514604664,0
37.02357597043248,49.446572360101534,2
26.971869273740584,49.50708525672293,1
24.74354200855857,39.2880939160534,0
34.75606902379856,48.291148570838374,2
23.799697047187937,50.66956030201935,1
22.085406200168,41.104146867375995,0
38.06443671837111,53.6482592971216,2
25.960231890896424,46.62451467694922,1
21.679405608268077,42.512776704450644,0
41.90031825877368,53.984348445038094,2
24.287805566263724,47.88165016308708,1
24.169676660319727,37.20326943702622,0
37.45088857496951,46.39699163803671,2
27.14328915208813,54.59279968569238,1
21.604845522740014,40.172023097668124,0
37.68260755091768,49.00515417712475,2
23.463457823386925,50.063926402050626,1
23.45065899653001,39.7760656686928,0
36.16848481349812,49.69549516467135,2
26.963198053239243,49.00201477164815,1
20.28303920047132,41.390048726499394,0
38.72787522183493,51.088705763671456,2
23.30675922662191,46.71590545720555,1
23.565951528009446,40.94722956908487,0
38.38837218849687,49.45295442774262,2
